"0","library(ExmaraldaR)"
"0","library(igraph)"
"2","
Attache Paket: ‘igraph’

"
"2","The following objects are masked from ‘package:stats’:

    decompose, spectrum

"
"2","The following object is masked from ‘package:base’:

    union

"
"0","library(Matrix)"
"0","library(cluster)"
"0","library(dplyr)"
"2","Registered S3 method overwritten by 'dplyr':
  method           from
  print.rowwise_df     
"
"2","
Attache Paket: ‘dplyr’

"
"2","The following objects are masked from ‘package:igraph’:

    as_data_frame, groups, union

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(tm)"
"2","Lade nötiges Paket: NLP
"
"0","library(koRpus)"
"2","Lade nötiges Paket: sylly
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","For information on available language packages for 'koRpus', run

  available.koRpus.lang()

and see ?install.koRpus.lang()

"
"0","library(koRpus.lang.de)"
"0","library(purrr)"
"2","
Attache Paket: ‘purrr’

"
"2","The following objects are masked from ‘package:igraph’:

    compose, simplify

"
"0","library(ggplot2)"
"2","
Attache Paket: ‘ggplot2’

"
"2","The following object is masked from ‘package:NLP’:

    annotate

"
"0","library(FactoMineR)"
"0","library(ca)"
"0","library(rms)"
"2","Lade nötiges Paket: Hmisc
"
"2","Lade nötiges Paket: lattice
"
"2","Lade nötiges Paket: survival
"
"2","Lade nötiges Paket: Formula
"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","
Attache Paket: ‘Hmisc’

"
"2","The following object is masked from ‘package:koRpus’:

    describe

"
"2","The following object is masked from ‘package:sylly’:

    describe

"
"2","The following objects are masked from ‘package:dplyr’:

    src, summarize

"
"2","The following objects are masked from ‘package:base’:

    format.pval, units

"
"2","Lade nötiges Paket: SparseM
"
"2","
Attache Paket: ‘SparseM’

"
"2","The following object is masked from ‘package:base’:

    backsolve

"
"0","library(MASS)"
"2","
Attache Paket: ‘MASS’

"
"2","The following object is masked from ‘package:dplyr’:

    select

"
"0","library(reshape2)"
"0",""
